,time,Channel0_impression,Channel1_impression,Channel2_impression,Channel3_impression,Channel4_impression,Channel5_impression,Channel0_spend,Channel1_spend,Channel2_spend,Channel3_spend,Channel4_spend,Channel5_spend,GQV,Geo_GDP,Competitor_Discount,conversions,revenue_per_conversion,Channel4_reach,Channel5_reach,Channel4_frequency,Channel5_frequency
0,2021-01-25,22196304.0,5712889.0,13918631.0,17072912.0,17343480.0,2767630.0,190494.19,56647.516,121492.2,132557.12,141236.69,21693.094,-0.5296281,-24.88435,-2.6557245,342742370.0,0.020009946,8099505.0,1464881.0,2.1413012,1.8893207
1,2021-02-01,27658918.0,9929533.0,10223184.0,27668936.0,12784942.0,10120146.0,237375.72,98458.66,89235.58,214826.55,104114.22,79323.2,13.778649,-18.486712,-17.554234,363192200.0,0.019984659,6920225.0,5017149.0,1.8474749,2.0171108
2,2021-02-08,45034828.0,13968472.0,29166668.0,44537184.0,30223412.0,11200601.0,386500.1,138507.72,254588.45,345794.66,246124.44,87791.97,30.576717,-38.08699,38.771027,415416400.0,0.02001538,12528367.0,6002935.0,2.4123983,1.8658541
3,2021-02-15,6208859.0,11237101.0,39754892.0,32212728.0,10401422.0,4930005.0,53285.973,111424.164,347010.38,250105.36,84704.016,38642.11,16.046553,0.42043048,-45.720226,321832740.0,0.019986687,4894793.0,3005745.0,2.1249974,1.640194
4,2021-02-22,32246878.0,7416784.0,19535630.0,26199852.0,16771440.0,33679836.0,276750.72,73542.9,170521.56,203420.33,136578.28,263987.56,38.29515,-14.68627,-12.616476,397730560.0,0.01999162,8736413.0,12644281.0,1.919717,2.663642
5,2021-03-01,39300710.0,12908941.0,40349668.0,25961776.0,18400876.0,19433852.0,337288.5,128001.69,352202.0,201571.86,149847.6,152325.4,28.69375,-12.293527,29.246054,427518400.0,0.020011984,8979761.0,8097312.0,2.0491498,2.4000375
6,2021-03-08,18509374.0,9065717.0,26852118.0,17879736.0,8838388.0,17709312.0,158852.05,89893.29,234385.33,138821.47,71975.44,138808.22,32.41737,-16.360975,-31.252645,402536960.0,0.020008918,4531423.0,7496471.0,1.9504663,2.362353
7,2021-03-15,33381416.0,17562476.0,22028076.0,11518767.0,12417035.0,7620534.0,286487.62,174144.92,192277.5,89433.76,101118.164,59730.87,20.193113,-15.770639,-22.097486,335934460.0,0.01998006,5483850.0,3600313.0,2.2642915,2.116631
8,2021-03-22,11098081.0,8130609.0,7663584.0,14135762.0,8063229.0,6372910.0,95246.49,80621.0,66893.484,109752.58,65662.93,49951.812,6.212309,-50.438087,-8.622545,336113150.0,0.019997608,4617453.0,3712243.0,1.7462504,1.7167276
9,2021-03-29,22267652.0,19928480.0,5453504.0,24688662.0,17602740.0,18985142.0,191106.52,197605.6,47602.254,191687.17,143347.98,148808.36,12.560613,-12.569241,17.483105,368027780.0,0.01998401,8699678.0,8341671.0,2.0233784,2.27594
10,2021-04-05,8428509.0,14934524.0,13784485.0,5000471.0,4205132.0,34843860.0,72335.56,148086.84,120321.27,38824.547,34244.508,273111.34,26.208424,-6.0766993,-53.980225,314611600.0,0.019979633,2527421.0,12442309.0,1.6638036,2.8004336
11,2021-04-12,9743691.0,1982707.0,22599204.0,23020568.0,9956275.0,2498233.0,83622.78,19660.006,197262.7,178735.8,81078.95,19581.52,9.845595,-43.22749,-11.25318,331673860.0,0.019987796,5748223.0,1455027.0,1.7320614,1.7169667
12,2021-04-19,12363044.0,12816152.0,45052316.0,27258668.0,23949694.0,11420207.0,106102.72,127081.625,393250.25,211641.17,195034.4,89513.27,45.2266,10.244775,-38.569473,378104500.0,0.020020941,11724280.0,6624135.0,2.0427432,1.7240299
13,2021-04-26,20408388.0,5259565.0,23195816.0,20860344.0,21080352.0,32518526.0,175149.86,52152.473,202470.39,161963.44,171667.92,254885.02,40.560608,-7.2106323,-20.130608,379456420.0,0.02000504,9561876.0,11341736.0,2.2046251,2.867156
14,2021-05-03,19600908.0,5198802.0,38912336.0,27196384.0,14913316.0,10933667.0,168219.88,51549.965,339655.9,211157.56,121446.63,85699.7,22.176418,-32.278316,-0.9631307,364976770.0,0.020003134,5884815.0,5163663.0,2.534203,2.1174245
15,2021-05-10,6316841.0,6185497.0,21520160.0,24558228.0,9164721.0,3867572.0,54212.703,61333.773,187844.02,190674.47,74632.94,30314.602,14.243229,-55.42148,8.856522,384760860.0,0.020012138,5470494.0,1859811.0,1.6753005,2.079551
16,2021-05-17,18478516.0,10197754.0,17519284.0,11327558.0,16294355.0,17335748.0,158587.22,101118.27,152921.38,87949.18,132693.12,135880.16,-3.0303147,-10.654946,-0.56511307,382992300.0,0.02001078,8170737.0,7655482.0,1.9942333,2.2644882
17,2021-05-24,43543730.0,9807715.0,23116782.0,27428996.0,20234820.0,21617338.0,373703.12,97250.74,201780.53,212963.61,164782.33,169439.9,22.749788,-14.85678,8.563347,396393600.0,0.01999377,9564728.0,9122815.0,2.1155667,2.3695908
18,2021-05-31,25824280.0,13510633.0,16567121.0,45514784.0,39559340.0,22243568.0,221630.38,133967.9,144610.19,353384.9,322151.6,174348.39,36.12991,-27.300545,24.216654,414525920.0,0.019996468,14150781.0,8554219.0,2.7955587,2.600304
19,2021-06-07,8175817.0,3427227.0,8588973.0,16732938.0,12877788.0,15520161.0,70166.89,33983.49,74970.97,129917.516,104870.305,121649.32,21.359167,-16.079386,-29.633896,353987400.0,0.019979525,6341628.0,6721796.0,2.0306754,2.3089306
20,2021-06-14,27261084.0,3353184.0,19069328.0,34240884.0,23603760.0,9311028.0,233961.39,33249.297,166451.33,265852.3,192217.28,72981.22,5.633676,-26.688234,0.0060785413,371132960.0,0.02002922,9398605.0,4741929.0,2.511411,1.9635528
21,2021-06-21,7732335.0,5728189.0,26930480.0,23236992.0,3214056.0,13778903.0,66360.82,56799.227,235069.33,180416.16,26173.676,108001.086,0.28823894,1.862675,-47.856552,296920400.0,0.02001134,2262338.0,6472909.0,1.420679,2.1287034
22,2021-06-28,11126417.0,1864682.0,7396172.0,15503989.0,28236170.0,13247440.0,95489.68,18489.7,64559.31,120375.734,229941.34,103835.4,-36.86511,-3.4990206,13.390512,352998530.0,0.01999535,12159802.0,6498984.0,2.3220913,2.0383863
23,2021-07-05,20198536.0,10051148.0,25462548.0,27050832.0,18467818.0,23489504.0,173348.88,99664.56,222256.11,210027.48,150392.73,184114.22,39.383453,13.476165,-5.910232,383282460.0,0.020008054,8212158.0,10447150.0,2.2488387,2.2484126
24,2021-07-12,28601884.0,9730546.0,25115472.0,18614772.0,20073608.0,18336228.0,245468.47,96485.555,219226.58,144528.4,163469.48,143722.08,25.45737,2.7712817,-7.9211226,395483000.0,0.02003683,8816495.0,8891178.0,2.276824,2.0622945
25,2021-07-19,27020354.0,4333473.0,17442132.0,16451158.0,16946872.0,14587886.0,231895.4,42969.586,152247.95,127729.73,138006.89,114342.01,-21.626015,23.11327,-22.382942,350722240.0,0.020011988,7552702.0,6801364.0,2.243816,2.1448472
26,2021-07-26,34440996.0,5473002.0,25389444.0,28499090.0,39174210.0,18836184.0,295581.2,54268.86,221618.02,221272.02,319015.28,147640.8,29.770649,-25.992048,9.456928,399202460.0,0.020000927,14322696.0,7585852.0,2.735114,2.4830678
27,2021-08-02,38930384.0,6532831.0,20958888.0,17565402.0,14041230.0,28536192.0,334110.22,64777.85,182944.83,136380.92,114344.8,223670.9,3.5326545,19.307425,-16.588432,386156830.0,0.02000827,7525307.0,12775906.0,1.8658681,2.2335944
28,2021-08-09,21042472.0,14161704.0,25818540.0,31723372.0,27952084.0,10988936.0,180591.73,140423.77,225363.5,246305.92,227627.89,86132.91,-44.038242,37.911404,-12.891628,368096350.0,0.019991372,11732786.0,5829781.0,2.382391,1.8849655
29,2021-08-16,28288826.0,6411987.0,24407152.0,11604184.0,26076160.0,29551360.0,242781.73,63579.59,213043.83,90096.95,212351.3,231627.94,-18.561306,31.669056,-9.112761,376320450.0,0.019985624,12047417.0,11854258.0,2.1644607,2.49289
30,2021-08-23,22972522.0,24860270.0,13651113.0,14625811.0,33556470.0,38096090.0,197155.89,246507.95,119157.1,113557.41,273267.22,298602.78,-17.503077,35.042282,-1.3404607,403087460.0,0.019999813,12450564.0,13253622.0,2.6951768,2.8743906
31,2021-08-30,16509476.0,18782228.0,21956354.0,30732880.0,34541196.0,27556906.0,141688.42,186239.69,191651.44,238615.56,281286.34,215995.11,-15.522978,40.121704,2.6765337,397090850.0,0.019989653,13589623.0,10362517.0,2.5417333,2.659287
32,2021-09-06,24543980.0,5355726.0,10605205.0,37812456.0,24456608.0,11582292.0,210642.55,53105.98,92570.15,293582.62,199162.47,90783.72,-38.44058,-16.357641,24.816345,391062530.0,0.020012038,9903087.0,6053295.0,2.4695945,1.9133863
33,2021-09-13,33405890.0,21516392.0,26826980.0,29820552.0,39397304.0,28450576.0,286697.66,213350.92,234165.89,231532.1,320832.06,222999.84,-8.348485,30.012531,27.964842,407196300.0,0.019976243,13247754.0,12096823.0,2.9738855,2.3519049
34,2021-09-20,29827484.0,12747908.0,25879304.0,18207070.0,41829276.0,18598932.0,255986.89,126404.93,225893.88,141362.94,340636.84,145781.17,-34.973793,59.48357,18.9749,413050600.0,0.01998503,15926242.0,8845140.0,2.6264372,2.1027288
35,2021-09-27,28469256.0,21019912.0,17402368.0,25153820.0,27211466.0,49561090.0,244330.25,208427.97,151900.86,195298.73,221596.66,388467.16,-19.641964,48.526123,3.33418,387301340.0,0.019979369,12081487.0,15710804.0,2.2523274,3.1545863
36,2021-10-04,23225690.0,6071773.0,5919557.0,10623659.0,24953384.0,26270452.0,199328.64,60206.117,51670.312,82483.984,203207.95,205911.69,-59.526756,45.52816,-11.794792,388607900.0,0.020006265,10333956.0,10931109.0,2.4146981,2.403274
37,2021-10-11,30530544.0,4067060.0,7990172.0,7685594.0,31879558.0,21557620.0,262020.72,40327.906,69744.19,59672.324,259611.28,168971.81,-64.02723,40.078674,40.09512,412974180.0,0.019984711,12914285.0,9102281.0,2.46855,2.3683755
38,2021-10-18,35028510.0,11810843.0,15016321.0,14171810.0,54377396.0,20531560.0,300623.38,117113.234,131073.66,110032.45,442822.5,160929.4,-43.7341,41.02034,18.806852,392796450.0,0.019990755,16744503.0,8694613.0,3.2474775,2.3614116
39,2021-10-25,32167140.0,12614009.0,33557604.0,34909188.0,34930324.0,38435444.0,276066.38,125077.22,292915.8,271041.16,284455.2,301262.7,-8.766557,40.421764,4.866601,425574180.0,0.019992914,14215682.0,15369934.0,2.4571683,2.5006902
40,2021-11-01,24566258.0,8011004.0,16113469.0,27299600.0,43168140.0,29335472.0,210833.73,79435.02,140650.39,211958.97,351539.88,229935.77,-48.547764,29.471233,32.87016,424827460.0,0.019995231,16478224.0,11858378.0,2.6197083,2.4738183
41,2021-11-08,11538943.0,1503955.0,1403830.0,11171789.0,16699103.0,14358096.0,99030.08,14912.825,12253.676,86739.766,135989.2,112540.88,-63.172173,-9.411561,40.83967,381071680.0,0.02002705,7520921.0,6429629.0,2.2203534,2.2331142
42,2021-11-15,24045754.0,3703494.0,12383920.0,5387702.0,10252484.0,11434677.0,206366.64,36722.88,108096.1,41831.08,83491.13,89626.695,-39.848507,5.941683,11.272904,379402180.0,0.020002905,5436499.0,5382787.0,1.8858615,2.1243043
43,2021-11-22,10317389.0,2986712.0,35257830.0,28543902.0,31338752.0,26823904.0,88546.4,29615.457,307756.66,221619.94,255207.23,210249.73,-6.455095,38.539494,-17.323538,381270340.0,0.019998578,12338698.0,10621869.0,2.539875,2.525347
44,2021-11-29,22248788.0,2015882.0,7439090.0,11773590.0,12988904.0,10448776.0,190944.64,19988.96,64933.93,91412.25,105775.18,81899.055,-36.842907,-22.883802,-25.43577,325023360.0,0.019984936,5599394.0,4199323.0,2.319698,2.488205
45,2021-12-06,41734410.0,10416470.0,20402228.0,19939372.0,51369410.0,48590324.0,358175.06,103287.0,178085.88,154812.84,418326.94,380858.16,-38.546776,43.79299,22.08004,415447870.0,0.02001112,16176710.0,15533948.0,3.1755164,3.1280086
46,2021-12-13,26181964.0,6612162.0,19639110.0,15656121.0,17126176.0,31841842.0,224700.12,65564.48,171424.81,121556.914,139467.08,249581.06,-22.469772,3.0840664,40.474358,421978020.0,0.019974953,8456377.0,12932788.0,2.025238,2.462102
47,2021-12-20,26963934.0,885565.0,5850528.0,17487872.0,18497612.0,8958177.0,231411.19,8781.031,51067.773,135778.95,150635.36,70215.516,-11.648584,-18.293768,6.1084213,356558400.0,0.019993205,8554342.0,5207063.0,2.1623652,1.7203896
48,2021-12-27,13197668.0,12416884.0,21276280.0,19528852.0,28425824.0,20832778.0,113265.67,123122.586,185715.25,151625.5,231485.78,163290.39,17.854542,22.510214,-24.182425,352355230.0,0.019981679,12662743.0,9841408.0,2.2448394,2.1168494
49,2022-01-03,19749664.0,4935992.0,3566075.0,21271214.0,18811952.0,15490849.0,169496.53,48944.008,31127.363,165153.5,153195.2,121419.57,-37.954964,-17.52782,2.3269262,360129800.0,0.02001572,8987530.0,6917738.0,2.093117,2.239294
50,2022-01-10,25236228.0,5977365.0,9129395.0,5585255.0,9238632.0,21978100.0,216583.6,59269.992,79688.17,43364.914,75234.83,172267.61,1.0294359,-0.92114246,-25.494354,371202000.0,0.020008268,3884143.0,8876483.0,2.378551,2.475992
51,2022-01-17,24516288.0,4453317.0,7534003.0,26880148.0,7485746.0,13776001.0,210404.89,44157.93,65762.4,208702.27,60960.2,107978.336,-14.715302,21.815306,-47.073975,314256450.0,0.020016216,3938415.0,6972788.0,1.9007002,1.9756805
52,2022-01-24,12245016.0,740586.0,18462516.0,9023343.0,9207560.0,5960159.0,105089.77,7343.457,161154.62,70058.84,74981.8,46716.605,-21.919592,-31.998524,-27.025219,320783040.0,0.019977558,4389024.0,2987848.0,2.0978606,1.9948
53,2022-01-31,18019664.0,3758257.0,18821348.0,48721550.0,17629748.0,9489020.0,154649.25,37265.895,164286.77,378282.84,143567.9,74376.34,-2.0929136,-24.586607,1.5539579,371660700.0,0.019987613,8349046.0,5408084.0,2.1115882,1.7545992
54,2022-02-07,30398200.0,10309467.0,13138064.0,14427298.0,18366488.0,9795924.0,260884.92,102225.984,114678.83,112016.12,149567.56,76781.91,14.332948,-29.398762,5.4691424,358617730.0,0.02002392,9006543.0,4600862.0,2.0392385,2.1291497
55,2022-02-14,22367136.0,14903126.0,29873328.0,34869268.0,21981218.0,14185088.0,191960.33,147775.52,260756.7,270731.22,179004.12,111184.82,33.291336,-9.779732,-10.9791975,390851600.0,0.02002303,10765210.0,7006675.0,2.0418754,2.0245106
56,2022-02-21,24609612.0,28177888.0,14320741.0,13323627.0,32255168.0,17781458.0,211205.8,279404.6,125002.12,103447.016,262670.06,139373.7,17.853008,2.8964853,-30.272669,363067940.0,0.020001858,13792270.0,8289573.0,2.338641,2.145039
57,2022-02-28,24128396.0,16522529.0,22552920.0,26452894.0,20355828.0,14113320.0,207075.89,163833.1,196858.72,205384.98,165767.77,110622.3,19.081474,-14.706652,-16.74098,386645300.0,0.020034013,9949370.0,6561641.0,2.0459414,2.1508827
58,2022-03-07,32102880.0,15208507.0,14256201.0,11498028.0,23344690.0,26799796.0,275514.9,150803.6,124438.766,89272.734,190107.56,210060.77,22.48619,-14.121341,-12.5308695,382967940.0,0.02000295,10588517.0,11023051.0,2.2047176,2.4312503
59,2022-03-14,22280672.0,9990784.0,7961256.0,29375640.0,9279357.0,8077671.0,191218.27,99066.01,69491.78,228077.7,75566.47,63313.98,16.376116,-54.100826,-28.278782,338079040.0,0.020026196,4741678.0,3063777.0,1.9569775,2.6365075
60,2022-03-21,31364150.0,15360893.0,21818290.0,27233782.0,9613903.0,15355158.0,269174.94,152314.61,190446.33,211447.94,78290.85,120356.0,35.2021,-31.361542,-31.127821,351046430.0,0.020001482,4303337.0,6543410.0,2.2340577,2.34666
61,2022-03-28,45419510.0,14975566.0,28440352.0,40306216.0,7147281.0,10814323.0,389801.53,148493.8,248248.61,312944.66,58203.906,84764.266,39.58756,-29.704508,-33.31812,368850240.0,0.019993214,4549013.0,5563907.0,1.5711718,1.9436563
62,2022-04-04,16555420.0,6323985.0,30512052.0,19099350.0,14413985.0,17253006.0,142082.73,62706.984,266331.97,148290.77,117380.33,135231.61,21.060429,-30.724018,1.0134289,372911460.0,0.019995894,7018720.0,7394807.0,2.0536487,2.3331246
63,2022-04-11,34815270.0,20377290.0,22351780.0,13698812.0,16607529.0,15171555.0,298793.3,202055.89,195103.03,106360.016,135243.47,118916.9,36.996838,-23.601435,14.015889,405855870.0,0.02000861,7807274.0,7640552.0,2.1271865,1.9856621
64,2022-04-18,39639640.0,27440812.0,38648400.0,28578360.0,31045832.0,22464474.0,340197.25,272095.94,337352.1,221887.48,252821.83,176079.88,35.735603,-23.147686,0.19036746,419596160.0,0.019984307,12536975.0,10366094.0,2.4763415,2.1671107
65,2022-04-25,32200400.0,23671540.0,30275808.0,16125666.0,27266952.0,15147592.0,276351.8,234720.81,264269.84,125202.55,222048.5,118729.07,35.482574,-25.094093,12.714462,397504600.0,0.019981587,10941421.0,6988264.0,2.492085,2.1675758
66,2022-05-02,9271590.0,3708959.0,10408626.0,7180056.0,16636255.0,16214479.0,79571.09,36777.07,90854.26,55747.234,135477.39,127091.49,14.820066,-35.43748,-22.32063,350116860.0,0.019999277,8067321.0,7082545.0,2.0621784,2.2893577
67,2022-05-09,12515125.0,12599204.0,14502462.0,18748112.0,8638263.0,16673330.0,107407.914,124930.414,126588.31,145563.67,70345.72,130688.03,19.715794,-23.890728,1.0481536,356081660.0,0.019977134,4210998.0,6531502.0,2.0513577,2.5527558
68,2022-05-16,15459031.0,13603982.0,15480905.0,14775757.0,17652438.0,33156966.0,132673.25,134893.53,135128.89,114721.61,143752.69,259889.22,9.887148,-12.88919,-4.046443,375702400.0,0.020013928,8336140.0,12786781.0,2.1175795,2.593066
69,2022-05-23,16751894.0,6077347.0,12312909.0,37843944.0,16662802.0,9408687.0,143768.92,60261.39,107476.26,293827.12,135693.58,73746.68,22.068989,-54.40189,10.388468,380631400.0,0.020019136,7779968.0,5163148.0,2.1417572,1.8222772
70,2022-05-30,16514809.0,10524738.0,36735756.0,23616428.0,27332332.0,9232298.0,141734.2,104360.555,320657.12,183362.17,222580.94,72364.12,15.567851,-18.595346,-14.2855835,390157340.0,0.019997876,10243797.0,4760759.0,2.6681836,1.9392492
71,2022-06-06,25020804.0,11390408.0,15211656.0,26869480.0,27815100.0,23511780.0,214734.77,112944.31,132778.69,208619.44,226512.36,184288.81,9.479421,-3.6513066,-1.7303963,388896960.0,0.019988239,12026339.0,9438160.0,2.3128486,2.4911401
72,2022-06-13,28852400.0,1884746.0,8467383.0,23000756.0,37564656.0,17246512.0,247618.47,18688.648,73909.64,178581.97,305907.9,135180.72,-19.296013,1.3378899,16.39679,401448580.0,0.02001539,13895228.0,8389463.0,2.7034214,2.0557349
73,2022-06-20,33708650.0,12703113.0,20319110.0,21948928.0,20499644.0,24533754.0,289296.0,125960.75,177360.36,170415.39,166938.9,192299.2,15.160097,18.334751,5.9735746,417932500.0,0.020013351,9059278.0,11324547.0,2.262834,2.1664226
74,2022-06-27,29954500.0,11010024.0,28320836.0,16812676.0,45553424.0,17180772.0,257076.95,109172.52,247205.4,130536.61,370964.44,134665.44,18.509142,0.7461283,-5.765333,391381470.0,0.019976709,16565619.0,7289040.0,2.7498775,2.3570693
75,2022-07-04,36113856.0,9476159.0,21423036.0,20362504.0,12112803.0,4158151.0,309938.1,93963.12,186996.23,158098.12,98640.65,32592.203,12.981079,-11.360929,-10.333706,373570660.0,0.020001711,5445324.0,2513986.0,2.2244413,1.6540072
76,2022-07-11,41124096.0,20502508.0,25539494.0,28837644.0,30346054.0,22101120.0,352937.22,203297.52,222927.77,223900.61,247123.19,173231.86,17.61995,-13.254019,12.9560995,395964030.0,0.020007076,12163740.0,8763990.0,2.4947963,2.5218103
